female_cop;6.67
brigadefuhrer;9.00
inventor;7.05
electrical_storm;9.00
accidental_hero;8.00
shock_therapy;9.00
clairvoyance;7.00
sabre_toothed_cat;7.00
pulp_fiction;5.00
rival;6.00
crossroads;6.00
bow_tie;4.00
nazi_paraphernalia;9.00
future;8.03
spoken_inner_thoughts;10.00
moray_eel;7.00
janitor;8.29
russia;7.00
facial_disfigurement;9.00
twinkies;8.00
illness;8.07
large_breasts;3.00
orphanage_owner;8.00
university_of_phoenix;7.00
eating_disorder;10.00
city_name_in_title;7.00
argument;8.40
alley;7.00
hit_with_a_door;7.50
nuclear_explosion;7.40
fairy_tale;6.87
financier;8.00
watching_tv;7.92
saw;7.80
wizard_of_oz;6.00
stuttgart_germany;7.00
brother_sister_relationship;7.33
film_blanc;7.67
burglar_alarm;8.00
coliseum;10.00
lycanthropy;7.00
english_subtitles_in_original;8.00
angry_ex_girlfriend;10.00
zoo;8.50
bible_quote;8.50
blue_panties;5.75
death_of_son;8.83
dreamer;8.00
tossing_rocks_at_a_window;7.00
hangman's_noose;7.00
exploding_animal;7.00
writer_director;7.50
butterfly;8.00
sexy_female_journalist;6.00
printer;7.50
knife_held_to_someone's_throat;9.00
door_bell;9.00
israeli;7.00
credit_card;6.75
dead_girl;8.00
shelter_mountain_washington;6.00
reference_to_evel_knievel;8.00
paleolithic_age;8.00
chevrolet_kodiak;5.00
stairway_lift;8.00
antique_shop;4.50
pager;9.00
honor_guard;4.00
montage;7.49
constable;7.00
blowing_a_kiss;7.00
axe;6.48
salt;7.00
alcoholics_anonymous;7.33
eyes_pop_out_of_head;7.00
landlady;8.00
hidden_room;8.60
cobra;6.50
cherry;9.00
opportunist;8.33
flat_broke;9.00
kid_gang;9.00
truck_crash;6.00
public_urination;5.00
adoptive_parent;8.00
smooth_talker;9.00
malignant_tumor;9.00
lovers_reunited;4.00
pacific;8.00
kia_sportage;9.00
american_sign_language;9.00
lifting_a_male_into_the_air;8.33
lighting_a_cigarette_for_a_woman;9.00
romanian;8.00
escape_from_handcuffs;7.00
cloak;6.00
calico;8.00
female_teacher;8.00
tears;8.28
based_on_novel;7.73
briefcase_chained_to_wrist;8.00
xbox_360;7.33
wanted_poster;8.00
political_marriage;7.00
leper_colony;10.00
hotel_wellington_manhattan_new_york_city;5.00
orange_juice;9.00
cleaning_a_wall;8.00
claw_fight;7.80
assistant;6.00
soft_spoken;4.00
nova_scotia;6.00
freezing;5.00
video_replay;8.00
man_carrying_a_man;8.00
flower_petal;7.67
punched_in_the_crotch;6.00
inuit;8.00
sex_in_a_bathroom;8.00
russian_american;5.50
mysticism;7.00
third_part;6.44
car_cigarette_lighter;7.00
bass_violin;9.00
krishna;9.00
phantasmagoria;8.00
pop_culture;9.00
apple_pie;8.00
artist;8.43
ambiguous_title;10.00
pixelation;8.00
falling_into_water;7.50
skyline;7.00
priest;7.28
woman_strangled_to_death;8.00
shaving_someone's_head;9.00
landlord;9.00
book_of_revelations;9.00
bailing_water_out_of_boat;9.00
nude_self_photograph;8.00
vision;6.67
balisong;6.00
artist's_studio;9.00
temperance;10.00
speaking_in_rhyme;6.00
espn;6.00
shooting_a_woman;8.00
camera_follows_a_bullet;7.00
keyboard;7.00
directed_by_co_star;7.00
gangster;7.94
architectural_floor_plan;8.00
tied_to_a_tree;8.00
miniaturization;7.40
philadelphia_pennsylvania;8.00
e_bay;8.00
surgery;8.00
los_angeles_police_department;8.00
diver;7.00
disturbed_childhood;8.00
illegitimate_daughter;9.00
reference_to_friedrich_durrenmatt;8.00
department_of_defense;10.00
high_school_athlete;8.00
baby_food;8.00
dismemberment;7.00
bechdel_test_passed;6.60
bus_ride;8.00
chugging_a_drink;8.00
the_joker;9.00
body_waxing;7.00
fall_of_communism;8.67
blowing_one's_nose;7.00
throwing_an_axe;9.00
black_dress;6.50
st._paul's_cathedral_london;8.00
apparition;7.75
screen;8.00
dome;8.00
supermarket;7.57
rape_victim;8.75
dead_mother;8.00
moviemaking;9.00
rube_goldberg_machine;8.25
spiderweb;7.50
encased_in_ice;2.00
extreme_carnage;10.00
pantaloon;8.00
police_officer_bombed;7.00
throat_slitting;7.00
air_attack;6.00
glycerine;7.00
woman_moaning;9.00
millionaire;8.33
deduction;9.00
polygamy;8.00
dethronement;7.00
drive_by_shooting;8.00
year_1796;4.00
electronics_equipment;8.00
sword_in_stone;7.00
sports_agent;7.00
riddle;9.00
female_athlete;9.00
50_calibre_machine_gun;8.00
first_person_narration;7.83
dog_tags;6.00
dockyard;4.00
car_keys;8.50
twin;7.00
school_bullying;9.00
lighter_fluid;9.00
mount_vernon_new_york;8.00
tribeca_manhattan_new_york_city;4.00
public_assistance;8.00
russian_mafia;9.00
boat;7.33
barely_legal;9.00
racecar_driver;7.00
stabbed_multiple_times;2.00
unconsciousness;7.33
toothpaste;4.00
brainwashing;7.25
airliner;6.00
vacation;8.00
botanical_garden;9.00
opening_action_scene;6.89
johns_hopkins_university;10.00
interracial_sex;8.50
prototype;8.00
artificial_intelligence;7.76
spyglass;7.67
labor_agitator;8.00
reference_to_pablo_picasso;7.00
star_crossed_lovers;8.25
stalactite;7.00
superheroine;5.83
baseball_cap;8.33
coughing;7.80
uncle_nephew_relationship;7.93
coughing_blood;9.00
psychotherapy;8.75
acting_musician;9.00
fashion_show;7.00
13th_century_b.c.;7.00
last_rites;8.00
jet_lag;8.00
american_teenager;9.00
blowfish;8.00
monarch_butterfly;7.50
national_association_for_the_advancement_of_colored_people;8.00
tough_cop;6.33
silicon_valley;8.00
future_city;4.00
passing_out;7.00
conveyance;10.00
newspaper;7.88
atomic_bomb;10.00
power_of_attorney;8.00
spotlight;9.00
musical_education;9.00
political_cover_up;7.00
caesar's_palace_las_vegas;8.00
semiautomatic_pistol;6.78
young_entrepreneur;8.00
religious_faith;7.50
purse;7.50
beaten_to_death_with_a_baseball_bat;8.00
bronze_age;8.00
african_lion;7.00
limping;7.00
reference_to_the_visit_the_play;8.00
live_action_remake;10.00
phone_terror;5.00
demolition;8.33
fame;7.83
puppet_master;8.00
jumping_in_a_puddle;8.00
troublemaker;10.00
tv_producer;5.00
out_of_control_elevator;8.00
psychoanalysis;10.00
virgin_mary;8.50
fender_bender;8.33
surveillance;7.14
mobster;7.86
father_son_conflict;5.00
vandalism;8.57
land_speed_record;9.00
homophobia;8.22
eurocopter_dauphin;6.00
reference_to_freddie_mercury;9.00
american_flag;7.21
mercilessness;7.62
sickness;7.50
intimidation;10.00
teen_movie;7.29
barber;10.00
advertisement;8.00
russian_architecture;3.00
rifle_site;9.00
cryogenics;6.44
explicit_sex;9.00
teepee;5.00
tracking;7.67
nervous_system;10.00
car_driving;5.00
pull_ups;9.00
internet_domain_in_title;8.00
boat_captain;8.00
struck_by_lightning;7.75
death_of_twin;10.00
1530s;7.00
faster_than_light;8.00
shooting_gallery;8.50
communications;8.00
genie;8.00
scholarship;10.00
summer;8.00
university_professor;8.00
climbing_a_rope;6.00
reconstruction;8.00
international_politics;9.00
child_knocked_unconscious;7.25
empire_state_building_manhattan_new_york_city;5.80
slime;6.00
hades;7.00
hot_wiring_a_car;9.00
reference_to_plato;8.00
north_korea;6.00
boy_horse_relationship;8.00
axe_in_the_chest;10.00
zoom_shot_from_space;8.00
green_horse;9.00
cilantro;9.00
dinosaur_fossil;8.00
generator;6.00
electronics_store;8.00
reference_to_marlon_brando;7.00
bail_out;6.00
ends_with_historical_notes;7.50
self_destruct;9.00
mysterious_villain;6.50
stopwatch;7.50
surrogate_grandfather;9.00
competitiveness;8.00
glow_stick;4.00
train_station_guard;8.00
starving;7.80
dripping_water_tap;8.00
asian_indian;9.00
sportsmanship;7.00
colony;6.00
photo_album_epilogue;7.50
wrecking_ball;8.00
medical_lab;10.00
hamburg_germany;4.00
dark;8.00
awol;9.00
newark_new_jersey;6.00
traffic;7.00
bandage;8.17
vacuum;10.00
female_detective;6.00
piano_concerto;10.00
bravery;8.47
beach_resort;9.00
clan;10.00
stranger;6.75
first_job;8.00
hustling;9.00
escape_from_prison;6.43
praying_hands;9.00
lumberyard;9.00
kitchen_knife;9.00
newspaper_headline;7.21
claw;5.75
sorcerer;7.75
zombie_clown;8.00
farting_contest;4.00
sleepless;8.00
learning;8.00
destroying_a_painting;8.50
terrorist_plot;8.60
childhood_innocence;9.00
throat_singing;8.00
exotic_dancer;7.33
clock_radio;7.00
potion;6.50
lobster;8.00
treasure_hunter;8.00
diving;8.17
stagecoach;7.50
2010s;7.23
inflated_body;5.33
wristband;8.00
superficiality;6.00
ddr;9.33
wheat_harvest;9.00
organ_transplantation;7.00
hit_with_a_shovel;8.00
tuba;7.00
cannabis;8.00
mythical_creature;7.00
dog_movie;9.00
911;8.33
falling_down_a_hill;7.25
hot_spring;8.00
university_of_wisconsin;10.00
nuclear_threat;8.50
scientific;8.00
power;8.25
intimate;9.00
internship;8.00
dissection;9.00
terraforming;6.00
comment_on_fighting_style_during_fight;9.00
reference_to_bert_the_muppet;7.00
leadership;8.00
broken_chair;8.00
woman_disintegrated;4.00
thailand;7.00
environmental_protection_agency;8.00
frenchman;7.17
high_school_sweethearts;8.50
stone;7.00
northeast_brazil;9.00
woman_flashing;8.00
package;7.00
fall_from_height;7.00
industry;8.00
three_headed_creature;5.00
tumor;9.00
grim_reaper;4.00
sea_otter;9.00
neighbor;7.70
after_dark_horrorfest;6.00
hoodoo;6.00
chocolate_milk;9.00
for_sale_sign;8.00
hypnotism;8.00
reichsmark;9.00
antidote;7.33
child_hero;6.20
hit_by_a_bus;8.00
dripping_blood;6.50
stunt_riding;6.00
phone_booth;7.88
widower;8.15
false_reality;10.00
shooting_in_school;8.00
fuzzy_bug;6.00
christmas_horror;8.00
reference_to_ganesha;9.00
burglar;8.67
president_for_life;8.00
washington_state;7.50
aunt_niece_relationship;6.83
air_duct;9.50
oriental_rug;8.00
carrying_a_child;7.00
knife_in_back;8.00
real_life_father_and_son_playing_father_and_son;9.00
harpsichord;8.00
arm_blown_off;7.50
brazilian;8.00
apophenia;10.00
child_murderess;8.00
assembling_gun;9.00
german_language;10.00
haute_cuisine;8.00
recording_studio;7.00
hometown_hero;9.00
spider_man;8.00
theatre_restoration;9.00
cro_magnon;8.00
possessed_person;8.00
female_archer;7.00
loan_company;8.00
falling_through_a_rooftop_window;7.00
garbage_bin;7.00
elevator_crash;7.00
men's_room;5.00
ear_bleeding;9.00
female_female_kiss;8.00
sailing_ship;7.50
rage;7.62
car_fire;9.00
driving_in_the_wrong_direction;8.00
evil_force;8.00
listening_device;9.67
1850s;8.00
reference_to_neptune;8.00
jamaican;5.00
naval_officer;9.00
mopping;7.00
severed_finger;6.43
teenage_girl;7.91
gong;5.00
exploding_boat;6.00
fright;6.00
hoodlum;8.50
reference_to_pepsi;9.00
cathedral;6.40
ax;10.00
movie_poster;8.00
dying_words;7.75
chinese_carryout_food;9.00
anti_hero;7.82
yoga;6.00
famous_line;8.87
kiss_on_the_cheek;8.50
compound_bow;6.00
detroit_michigan;7.67
graduate;8.50
introspection;8.00
morphne_sulfate;8.00
studio_logo_parody;8.00
school_room;8.00
puppy;7.29
computer_science;10.00
time_capsule;7.00
baggage_handler;9.00
mumbai_india;8.00
vigilantism;8.00
talking_about_sex;9.00
oracle;6.75
midget;7.60
brotherhood;10.00
room_key;8.00
jazz_combo;7.50
pirate_ship;8.25
father_in_law;6.50
drug_dealing;9.30
slang;6.50
mental_rehearsal;9.00
menace;8.00
infanticide;9.00
sobbing;10.00
groom;7.00
mask;7.21
tour_guide;8.00
school_report;9.00
mass;7.00
psychological_manipulation;9.00
ensemble_cast;7.88
sin;7.00
dry_humor;9.00
concubine;8.00
blue_screen;9.00
essay;8.50
influenza;8.00
throwing_away_shoes;8.00
shot_through_a_window;8.17
birdcage;6.00
mountain_dew;4.00
bitten_by_a_zombie;7.00
debris;6.50
welfare;9.00
italian_fascism;9.00
boy_wearing_a_tuxedo;9.00
genetic_abilities;8.00
computer_enhancement;8.00
reference_to_seventeen_the_magazine;7.00
passing_through_a_wall;7.50
hunting;7.91
tv;7.00
tail;6.00
doberman_pinscher;8.00
dockworker;8.00
canadian_rockies;7.00
dressing;10.00
missing_child;6.75
midwest;4.00
year_802701;7.00
football_stadium;8.00
hand_injury;7.50
football_movie;8.00
appointment;8.00
book_of_the_dead;6.00
reference_to_quasimodo;6.67
exploding_volcano;7.00
russian_soldier;9.00
reference_to_the_beatles;7.00
baton;9.00
role_reversal;9.50
blockade;8.00
lingerie;7.82
diary;7.86
against_the_odds;8.00
chinaman;3.00
reference_to_saddam_hussein;8.50
finger_gun;8.50
free_love;8.00
hole_in_wall;4.00
controversial_technology;8.00
futuristic_motorcycle;4.00
tahoe_california;9.00
ingratitude;7.00
heist;7.12
protest_march;8.00
yale_university;8.00
desertion;9.00
harpy;7.00
joker;9.00
tv_host;8.00
mammal;8.00
fashion;8.00
innocent_bystander;10.00
panspermia;6.00
safe_deposit_box;6.00
reference_to_pearl_harbor;5.00
sticking_out_one's_tongue;7.00
implant_scar;7.00
past;7.67
written_by_director;7.91
lost_weekend;8.00
quick_draw;7.00
ship_in_a_bottle;7.00
investment;8.00
frozen_corpse;8.00
trick;8.00
clock;8.22
war_crime;9.00
disintegration;6.50
boarding_house;8.00
water_torture;9.00
chick_flick;8.00
archival_footage;7.50
driving_onto_a_curb;9.00
school_principal;6.00
chiroptophobia;8.00
nurse;8.48
microchip;7.00
racial_tension;8.62
fast_food;9.00
broken_window;6.67
dancing_a_waltz;8.00
murder_of_mother;8.33
indecision;9.00
falling_through_a_roof;8.00
vomiting;7.57
girl_killed;9.50
old_flame;7.00
panties_pulled_down;7.67
show_trial;10.00
legend;7.00
ancient_astronaut;7.17
grandfather_grandson_relationship;7.00
based_on_cartoon;4.50
c_119_flying_boxcar;5.00
broken_limb;9.00
turkish;8.00
woman_wearing_a_thong;7.00
host;8.00
evil_laughter;7.50
horror_spoof;5.00
hamster;4.00
propulsion_engineer;7.00
555_phone_number;8.00
welder;10.00
fruit_picker;7.00
short_term_memory;10.00
seattle_washington;7.17
pearl_diving;6.00
based_on_cult_favorite;8.00
shorthand;9.00
train_depot;9.00
pistol_whip;9.67
bone_sword;7.00
awkward_situation;8.00
woman_on_top;8.00
fourth_part;5.00
regiment;8.00
qur'an;10.00
fantasy_life;8.00
wanting_parents_back_together;6.00
software_company;10.00
crucifix_pendant;5.50
accidental_killing;8.17
coercion;7.50
destroying_film;8.00
abandoned_theater;5.00
pinball_machine;9.00
model_boat;7.00
running_out_of_gas;7.00
poodle;9.00
pearl;6.00
shooting_a_mirror;4.00
chinese_woman;7.00
body_count;6.00
flintlock_pistol;8.00
abuse_of_power;9.00
restraint;10.00
inquisitiveness;8.00
looking_at_one's_self_in_a_mirror;7.93
spilling_coffee;7.00
chopstick;8.00
urban_violence;8.50
ashes_to_ashes;8.00
holding_cell;7.00
jumping_between_buildings;9.00
road_movie;7.00
reference_to_roger_moore;8.00
alien_creature;7.67
doom;8.20
falling_from_a_bridge;9.00
enlightenment;8.00
female_thief;7.00
science;7.39
reference_to_miyagi;8.00
autodidact;9.00
woman_cat_relationship;4.00
space_battle;6.00
mall;8.00
pawnbroker;6.00
cardiocerebral_resuscitation;9.00
sex_on_couch;7.50
mad_scientist;6.27
seagull;7.75
dry_cleaners;7.00
girls'_home;8.00
exploding_train;9.00
mysterious_death;7.25
historical_document;8.00
scam;7.00
cattle_baron;6.00
jumping_from_height;7.19
reference_to_little_red_riding_hood;4.00
animal_driving_car;7.00
scar;7.96
gang_leader;6.00
tower_of_london;8.00
brother_in_law_brother_in_law_relationship;8.00
world_war_two;8.24
demonic_force;8.00
helium;6.00
speedboat;9.00
sadistic_warden;8.00
fictional_tv_game_show;7.00
asexual_reproduction;6.00
wedding_singer;8.00
pogrom;9.50
merry_go_round;7.67
riding_a_bus;7.00
deterioration;7.00
creature;6.62
plant;7.20
countryside;6.67
lasciviousness;8.33
driving_licence;10.00
overbearing_mother;9.00
posing_as_husband_and_wife;7.00
plane;7.00
lyra_the_constellation;8.00
waves;8.50
ethics;7.33
blowing_out_a_candle;4.00
tragic_accident;9.00
dead_body_floating_in_a_river;4.00
razor_blade;8.00
author;7.67
tv_news_crew;4.00
electro_shock;9.00
volleyball;9.00
secret_identity;7.73
blacklisting;10.00
pacific_island;8.00
social_issues;10.00
photo_booth;8.00
reference_to_charlie_chan;9.00
rottweiler;9.50
bare_chested_boy;5.00
mexican;7.50
spaceship_pilot;6.00
consensual_sex;7.00
testicle_clamp;8.00
london_england;7.50
kissing_in_a_snow_shower;7.00
embassy;5.00
reference_to_aristotle;7.33
mob_violence;9.00
smiling;9.00
ice_cave;8.00
labor_union;9.00
year_1914;9.00
diversion;10.00
bus_accident;7.33
police_captain;6.50
multiple_actresses_playing_same_role;10.00
pushed_off_a_train;8.00
rastenburg_east_prussia;9.00
rocket_scientist;10.00
shopping_mall;7.33
touching_the_palm_of_someone's_hand;8.00
fiance_fiancee_relationship;7.40
men_dancing_together;8.00
high_school_gym;10.00
gun_holster;9.00
head_injury;7.00
writing_on_one's_skin;7.00
golden_retriever;7.50
gadget;6.73
reference_to_benedict_arnold;7.00
paraplegic;9.33
kung_fu_tournament;7.00
briliant_mind;8.00
sertao;9.00
teaching_someone_to_dance;9.00
snowball;8.00
sex_with_an_angel;9.00
reference_to_mark_twain;7.00
jail_break;8.67
subtitles;7.67
narrated_by_character;4.80
giant_bird;9.50
italian_immigrant;9.00
fatalism;8.00
autocracy;8.00
lettuce;9.00
trolleybus;6.00
nose_bandage;8.00
building_collapse;6.50
illegal_street_racing;7.00
hate_crime;8.00
swimsuit;8.40
harbor;7.75
future_war;7.33
bad_trip;10.00
rockbiter;8.00
ford_escape;9.00
magical_stone;7.00
confused_boy;9.00
lantern;7.15
ritual_murder;2.00
invisible_cloak;9.00
father_and_daughter;9.00
suicide_by_gunshot;8.00
woman_with_glasses;6.60
desolate_city;7.00
superstition;7.67
modifying_equipment;9.00
absolution;7.00
white_cane;7.00
drug_reference;5.33
do_over;8.33
sugar_cube;7.50
fake_drunkenness;9.00
operation;10.00
societal_hypocrisy;8.00
scribe;7.00
penicillin;8.50
bare_chested_male_bondage;7.00
neanderthal;8.00
black_smoke;6.00
psychology;7.78
candlelight;9.00
sixth_sense;8.00
savage;8.00
buzzsaw;9.00
research;6.60
difficulty_breathing;9.50
bra_and_panties;6.00
roulette_wheel;10.00
streaking;5.00
leg_blown_off;7.00
1st_century_b.c.;6.00
return_to_the_scene_of_the_crime;8.00
highway;6.67
transamerica_pyramid;7.67
grim_reality;10.00
dying_man;8.50
new_york_police_department;8.00
belief;8.67
gadget_ring;7.00
prosthetic_running_blade;7.00
stabbed_in_the_eye;6.75
1920s;7.20
prison_bus;8.00
medea;7.00
new_jersey;6.62
cockpit;7.00
pickaxe;6.00
conditioning;7.00
acorn;7.67
clique;9.00
based_on_children's_book;6.00
crime_fighter;6.86
wall;7.00
social_network;8.00
killed_with_a_sword;7.00
horse_stuck_in_mud;8.00
man_in_black;6.00
zero_gravity;7.83
teabagging;7.00
street_vendor;9.00
parrot_on_one's_shoulder;9.00
wittenberg_germany;7.00
reference_to_hector_berlioz;9.00
industrialization;2.00
anecdote;9.00
dennis_the_menace;4.00
castle;7.22
chemist_shop;7.00
golden_shower;4.00
washed_down_river;9.00
flying_boy;8.00
black_eye;8.00
men's_clothing;8.00
triceratops;5.00
invisible_ink;8.00
car_accident;7.43
period_in_title;7.00
reference_to_john_lennon;7.50
recruiting;7.75
shot_in_the_eye;6.40
number;7.33
miami_florida;7.00
lady_in_red;10.00
miranda_warning;8.00
saturn_the_planet;5.50
storyteller;6.00
ironing;8.00
wanderlust;8.00
kneed_in_the_crotch;9.00
pledge;7.00
jew;7.50
jet;5.00
reverend_mother;6.00
supernatural_battle;4.00
split_in_two;6.50
bedridden;6.00
contemporary_setting;9.00
blood_test;9.00
japanese_soldier;7.50
crow;6.25
fish_out_of_water;7.00
giving_the_finger;9.00
pretend_gun;8.00
longing;7.00
female_judge;9.00
false_promise_of_the_american_dream;9.00
zeus;7.00
end_of_the_world_scenario;6.00
blasphemy;8.00
white_panties;8.25
toilet_bowl;9.00
greek_american;6.00
soul_mate;7.50
troubled_marriage;9.00
stairs;7.33
great_wall_of_china;6.00
reference_to_swiffer;9.00
broken_rule;8.67
catching_fish_by_hand;9.00
tooth;7.50
railroad_bridge;8.00
getaway;7.50
barbecue_grill;9.00
freud;7.00
annihilation;4.00
pennsylvania;7.00
molehog;7.00
marriage;7.60
winged_dragon;7.00
nelson_mandela;8.00
master_dog_relationship;8.50
saved_from_hanging;9.00
female_doctor;7.83
hospital_waiting_room;9.00
beefcake;5.00
generation_gap;7.67
antarctica;9.00
interracial_relationship;7.69
graffiti;8.33
mousehole;10.00
social_satire;9.00
urine_sample;9.00
telephoto_lens;9.00
ballerina;8.90
abandoned_house;6.75
alien_sex;10.00
spaghetti;10.00
doberman;6.86
winchester_rifle;8.00
neo_nazi;7.50
breast_flashing;9.00
nurse_costume;7.00
reference_to_sponge_bob;4.00
play;6.50
reconciliation;9.00
blackboard;8.33
self_surgery;7.00
tryst;8.00
virus;7.22
plan;8.00
homecare_nurse;8.00
laughter;8.33
reference_to_barry_white;9.00
oyster;6.67
imaginary_creature;6.50
island_prison;7.50
arson;7.75
treasure_chest;8.50
hand_held_in_flame;7.00
corporal_punishment;9.00
papal_bull;7.00
architectural_drawing;4.00
claw_hammer;7.00
bronc_buster;6.00
favela;8.00
pleading_with_praying_hands;8.00
microsoft;9.00
christmas_eve;6.40
long_con;8.00
golf;7.50
gold;7.00
crowbar;8.17
lucid_dream;8.00
3d_animation;6.00
listening_to_opera;10.00
cgi_film;7.10
jumping_over_fence;9.00
tranquilizer;6.00
cavity_search;4.00
north_pole_is_literal_pole;6.00
mine_disaster;10.00
blender;8.00
riding_the_rails;9.00
car_explosion;7.29
scarecrow_the_character;9.00
